Year,CO2 Emissions,Wind Speed,Humidity
-0.6067233615139143,1.0968115395533011,-1.2630468916931206,-0.20465599277353977
-0.003805916372442653,0.12908235734092624,1.3046590797436657,0.5913714967497823
0.14692344491292525,-1.6700402027677408,-0.3793110360174694,0.8029540270546616
0.29765280619829315,0.8068277815036837,-0.12128449971891604,0.43150871095956855
-1.5110995292261216,-1.1792903481019703,-1.1860092831214428,0.6899414612801774
-0.15453527765781055,-1.3827964043005008,0.8887630091677552,0.015286549200936783
0.44838216748366105,2.7103604903176914,0.18554395894611242,1.2503632073312538
-0.9081820840846501,0.6297816254536093,1.4509470059142993,-1.3884843842671457
1.6542170577666042,-0.7387602608424718,-0.5474020779283743,0.858607387404031
0.44838216748366105,1.986348460305103,1.1684399463223332,-1.2002765387558358
-1.6618288905114895,-0.8394025764600677,1.114946318661161,0.09566803014834453
1.3527583351958683,0.8593690906092727,-0.6130108346017925,0.8285666459532917
-1.058911445370018,1.23168048358579,0.24807874889208384,0.04447748844804174
1.0512996126251326,-1.546197514600898,0.22902010916305315,0.7869538562933245
-1.2096408066553859,1.5467942641987027,-0.4443892654013709,0.4546931342678018
-1.6618288905114895,0.06510563341466315,-0.3139305689119466,-0.8176865624648041
1.2020289739105006,-1.8328883399901337,-1.6703611213671825,0.9143736335522695
-0.6067233615139143,2.972332842590558,0.8033653186247413,-1.2999935022767035
-1.058911445370018,1.1593014103777135,0.14782346494718082,0.13476550715790445
0.29765280619829315,-0.42513157326779405,0.1022865691227509,-1.5501302269871637
1.5034876964812363,-0.0676292319015541,-0.2683706769411195,0.9996157805920349
-0.45599400022854636,1.3197550749903844,-1.267780843518198,0.737422172750064
-0.30526463894317846,-0.6834879591555338,0.08328637496185272,-0.3248182296424646
-0.003805916372442653,-0.45616772718592025,-1.1900326879798184,-0.7932091954979459
0.14692344491292525,-0.7784017189929132,0.1251704431870324,0.691819054976051
0.9005702513397648,-1.0782139481770032,1.02975979724959,0.34664997366831557
-0.45599400022854636,-0.12388489060459933,1.4580958802300075,1.729839466341481
-1.3603701679407536,-0.18096509036793562,-1.5163381405305212,0.6045728768214143
-0.30526463894317846,-0.6701867212866957,1.0059059615724806,0.40584239656646504
1.6542170577666042,0.8746415466482694,-0.5727479495835845,-0.908678393520527
-1.6618288905114895,0.6131354206473137,-0.35275405186318387,-0.459630093602621
0.9005702513397648,-0.9169003196218508,1.1546108741507115,0.7050127884049965
-1.2096408066553859,1.3810219597753557,-1.477267992341254,0.9894487653606193
0.9005702513397648,1.9127457359623263,1.2884922232970948,0.9846508711063978
-0.30526463894317846,3.447711060591665,-0.7808635613851975,-0.7257671245473675
0.599111528769029,2.3811149543368533,0.7088522016720608,-0.5543160623110185
-0.15453527765781055,0.05928892281600723,1.464547924729773,-1.0633135851961828
-0.6067233615139143,0.035987706407121636,-0.12206823115037507,-1.5362031504039104
-0.45599400022854636,0.0294589058926891,0.7616233110210995,1.0892048557610192
-0.30526463894317846,0.13251784596977928,-0.9213984640337722,1.340112631866842
1.3527583351958683,0.4767309773688439,1.1195214095585115,-0.6497915315620814
0.44838216748366105,0.5186181142646765,0.06434498487248619,0.21398196770340144
1.0512996126251326,0.45434412541518865,-1.675764175771192,-0.9235519626118184
-1.2096408066553859,0.5258836846799534,-0.6571256177658961,0.13246176654298997
-1.5110995292261216,1.380170953465084,-0.78994044061565,0.04181126217513535
0.29765280619829315,0.5060610991804776,-1.6771192813830513,-0.5704775538541967
1.0512996126251326,0.11408767171784123,0.5995068893723908,1.574930964204992
-0.45599400022854636,1.02677731003653,-0.47974150140395705,1.1430933240755914
-1.5110995292261216,-1.7553150278360508,1.5807924375981919,-0.7159562501711083
-0.30526463894317846,-2.0398897537690126,-0.6740400481594397,0.4819360062084115
-0.7574527227992821,-0.7887208547826215,-0.3650685255781428,0.04707020363989195
-0.15453527765781055,-0.9251052143406135,-1.5032751923072054,-0.42464187908018175
1.5034876964812363,-1.2691206399073842,1.3692906444341748,0.8629827713603873
-0.6067233615139143,2.1089218934225036,-0.2645094438749649,1.706285845974097
-0.45599400022854636,-1.203199655806173,0.985454774933908,-0.9285140535486358
-0.45599400022854636,0.8276719493404564,-0.07364882633404927,1.4641592687767444
0.7498408900543968,0.4302298665562762,-1.3047882570234892,-1.237604140587537
1.0512996126251326,1.477209540661985,-1.60404939709254,-0.9147150658915087
0.7498408900543968,-0.12170538849073531,0.10346782703660375,-1.5829736849667044
1.2020289739105006,0.2096751816826021,1.5992205910947546,0.9150904801390232
1.3527583351958683,-0.2854475376117477,0.15328514114411565,-0.20522970236298446
0.44838216748366105,0.45381706246984044,0.9533442196522192,1.1565325071936325
1.2020289739105006,-0.5072390015825494,0.7617659483609136,1.412403476981581
1.0512996126251326,-2.4069538380635,-1.430303383808276,-1.3471871842070875
-1.5110995292261216,0.2063520540219051,-0.8796893584070068,-1.2844235835232878
1.5034876964812363,0.9136601888016019,-1.3803589539799488,0.5250150150162507
1.3527583351958683,1.1564036876538473,-1.6500058384357272,-0.16425420610531696
0.599111528769029,-0.8365662000183723,-0.20443193614124797,1.3084563176731603
0.14692344491292525,0.46114180547895617,0.568723272256747,-1.6606900767060195
1.3527583351958683,-0.8614758567854535,-0.35491109464123877,1.1156424724220402
0.14692344491292525,0.6824310396964284,1.0722902878833118,-0.9597971356708846
-1.3603701679407536,0.8695625338904417,-1.2348690938420723,-1.7178194193401557
0.7498408900543968,-0.24876198697863144,1.1304287774805932,-0.8513687033501284
-1.2096408066553859,0.5180776245872222,-1.6055651424880166,0.4950054352071071
-0.45599400022854636,-1.8618810596691302,1.4297332714671427,-0.0701144324307874
-0.45599400022854636,-2.416196839531802,-1.2711939705940198,-0.3910372109267049
-1.6618288905114895,0.2942832824191798,-0.697273913411986,-1.6568984315449944
-1.058911445370018,-0.7253105774656904,-0.8443404722868912,0.30615587881334194
-1.2096408066553859,0.8416635618069966,-0.30633913918772554,-0.4375584972817409
-1.2096408066553859,2.0465499873209185,-1.0691194708515404,0.18274623176114796
0.7498408900543968,-0.519973069266964,0.392436617287684,0.7260479267358534
1.5034876964812363,-1.404052917109336,-1.6737983036091475,0.9531566420900848
-1.5110995292261216,-0.37357517238891585,0.06702965020553318,1.6035769699256515
-0.6067233615139143,0.4452502974627494,-0.6671811821255776,-1.2378614076907342
1.6542170577666042,-0.5882682124013218,1.1189030361913541,0.08800753278451169
-1.2096408066553859,-0.7097137561663289,0.5545463853623018,1.2109872459171869
0.29765280619829315,-1.4065073324016413,1.3308925498764654,-0.8893482915199762
-1.2096408066553859,1.9788457162597934,-0.23228490446377786,0.0313705104955655
0.29765280619829315,0.7609073816420242,1.4179196816876338,-0.9170538812642669
1.6542170577666042,-1.004701489918673,-0.631188326746972,0.9249013478546814
-0.45599400022854636,0.008216710860702317,-1.5523069544368566,-1.0972197839144624
-1.058911445370018,0.14172060793400068,-0.06009808940192952,0.4808905706459555
-0.15453527765781055,0.07377597811091724,-1.3472070442321193,0.9541755941627438
0.14692344491292525,1.9840175030738,1.5139000687045503,-0.14650365773451363
-0.003805916372442653,-0.4601276298731792,-0.7586495812682121,-1.6972348981911234
-0.15453527765781055,-0.0035822390833997434,-0.5168074781332498,1.192036936085042
-0.003805916372442653,0.19777878897159928,-0.24221585795287415,1.0651316851269816
1.0512996126251326,-1.0098107728128178,0.9266875220884122,0.8146629046813001
0.29765280619829315,-1.46944590129343,0.5789590517473145,-0.39182559159905
-0.003805916372442653,0.6494044349942841,0.4587987177502669,-0.32207840884769806
1.2020289739105006,0.11867772512427235,-0.6066848995663144,-1.6897688189762372
-1.058911445370018,-0.41435679810723625,1.4034653795998626,-1.2995833905445748
1.2020289739105006,-0.025485803253303737,-1.4759287651604132,1.1829732454366246
0.29765280619829315,-0.1942891601724439,0.14485867909647743,1.307894116206599
0.14692344491292525,-0.038965390986724094,-0.9955065445904968,-0.7420626655217067
0.44838216748366105,0.6632069830130005,-1.4841850381035502,-0.0028832978614231146
-1.058911445370018,-1.8302252764568252,-1.0081344561793122,0.4869818568545278
0.9005702513397648,0.8075388349250585,-0.3947804403924898,-0.7783605709375278
1.5034876964812363,-0.4307287141221101,0.3294681386974029,-0.922824810420661
-0.30526463894317846,0.5683033345764809,-1.432000375813404,-0.174722648669531
-1.3603701679407536,-2.2098445550286843,-1.315842885527905,-1.3270022574095826
-0.6067233615139143,-0.7933524865711192,-0.8318068848109148,1.1280696175953617
-0.15453527765781055,0.07716533739179819,-1.406142096854773,-0.16895965242420782
-0.45599400022854636,-2.5701752152914814,-1.1808723369786427,-1.0561277749954625
-0.9081820840846501,0.29608030882122394,0.554986923779294,-1.139048145475677
-1.2096408066553859,-0.3096043996874656,-0.6966284688207063,0.02119375643307329
-1.2096408066553859,-1.988842542962448,-0.41152462678730667,1.5066776661618795
0.7498408900543968,-0.0010565025787674324,-1.4089413322500821,0.3688803233025053
0.9005702513397648,-0.2335450800730528,0.8595033386666218,-0.23746744551809476
-0.30526463894317846,-0.16650909785949086,1.527561234914986,0.9841094531724309
0.14692344491292525,-0.2069448859836407,-1.6302531220815575,1.0878741905526719
-0.15453527765781055,0.4114680173867291,1.4283566050366825,1.6271160291160986
0.29765280619829315,1.527778666117062,-1.2355762161943185,-0.2565767104843784
1.5034876964812363,-0.2575776691157016,0.7609749002636729,-0.22346314474096302
-0.30526463894317846,3.1365270216404353,1.4023516575700141,-1.612538644783752
0.29765280619829315,1.099853237828706,-0.3966904112795508,0.4769974870211193
-1.2096408066553859,-1.039079430435487,0.08805989973621807,-1.319722593862966
-0.15453527765781055,0.3568526881568923,-0.9991198251679021,-0.5777954977508396
0.9005702513397648,-0.46844736204982385,0.3194935257085259,0.9051054617997873
-0.45599400022854636,1.194050951063772,-1.5772987163370575,-1.7044293132102837
1.3527583351958683,2.0160481295344046,-1.3042950636811839,-1.250211547710415
-0.6067233615139143,1.8805931511807175,0.9192086929530787,-0.7480303316974221
1.2020289739105006,1.0056321259257177,1.4813882013067359,1.0785182837318303
-1.2096408066553859,0.5387370801121514,1.0248166794557034,-0.6265753436997027
-1.6618288905114895,-0.1782044784833887,0.04368563362297825,-1.122551091391747
1.6542170577666042,0.041803444804090296,-0.22240539552789879,-1.1538419423725728
-1.5110995292261216,0.5974042704638578,-1.360631152673408,0.01962222296646106
1.0512996126251326,-1.0786312655379213,0.2864518440988836,-0.3812235556791164
-0.30526463894317846,-0.5365711385448502,1.1907111822814698,-0.315006113924575
0.14692344491292525,-1.1386333682801468,-0.8764491232850824,-1.0727306489263695
-0.15453527765781055,-0.8866001782520418,-0.318973523375298,1.018141835242315
-0.30526463894317846,0.2647773864858817,-1.1660058337382262,-0.6255612932829501
-0.6067233615139143,1.0594316185323658,-0.7600950346540937,0.34714181030175084
0.7498408900543968,0.18171709754745935,1.1432555173089394,0.15104845915512707
0.14692344491292525,-0.15853644887277768,-0.5817411368552998,1.4819309187142056
0.7498408900543968,-0.36131355608536986,1.318646124780611,0.5901787213734189
0.29765280619829315,2.0206827577453,1.581084711612477,0.981506571469543
1.0512996126251326,-0.7181260438687377,0.14503329214453817,-1.267328624364652
0.14692344491292525,-0.3894429126611528,-1.2741047119695603,-0.2566833783558938
-0.45599400022854636,1.1158958461319184,-0.022242133951436222,-0.8874224631525903
0.9005702513397648,-0.29052701617313986,-0.8252519265845317,0.6286200064171282
0.7498408900543968,-0.21088534584178167,-0.01824156016359016,-0.4452341706761022
0.7498408900543968,1.0883615834441127,-1.5417094547766617,-1.6098940003959756
1.0512996126251326,-0.3387303095283513,-1.5195575643393162,-0.9454481958992765
1.6542170577666042,-1.253333938917255,0.4986395700412381,1.426215000357473
1.3527583351958683,0.931283364193628,0.22811398838043082,0.3349316081715395
-1.5110995292261216,0.1457130346757705,1.132857401508992,-1.0144940568632639
-0.9081820840846501,0.7371105485842125,0.07479323182933521,1.075385315050223
-0.45599400022854636,-0.07510434719700464,0.8727386090007858,1.6446275572799838
-0.45599400022854636,1.5861482572818555,-1.3538409883135893,-0.502118278048933
1.6542170577666042,-0.7443989357214436,0.7775605980600319,-1.5399959224959303
-0.6067233615139143,1.5630296303101474,0.46021768190940116,1.4826262520773896
-1.5110995292261216,1.382757455325592,-0.32902697230704603,-0.3132073080552735
1.2020289739105006,0.74413481404719,1.0678217128936296,0.7037954933046611
-0.003805916372442653,-0.6396024543997925,-1.0113179582135332,0.48795769925990085
1.0512996126251326,1.3086933463413528,-0.4465716372793785,0.05480179957132514
-1.058911445370018,-2.1518391519403286,0.301456971452071,0.07530272211097246
-1.058911445370018,-0.593276752247078,0.7938092632628719,1.1875709121728009
0.7498408900543968,0.8924944385199061,0.4878767849203057,0.09043208467315038
1.6542170577666042,1.708062951957496,1.7045054440172467,0.7680075413508848
-0.45599400022854636,0.5964325894284396,0.80414070109516,0.5486563491885235
1.0512996126251326,-2.3427834863396804,0.7086077675600628,1.2738691333223453
-0.003805916372442653,0.13492770284452585,-1.51938626122195,-0.7915280496827786
-0.30526463894317846,-1.2733372484971721,-0.8827698692895738,0.005807201614046408
1.0512996126251326,0.6829800204615663,1.6064952243282458,-1.1352984509610926
-0.15453527765781055,0.717625544596717,-1.5089354328781832,-1.3679508700983571
0.44838216748366105,0.10347656227190409,0.8902862032791772,-1.4110549197060065
-0.15453527765781055,0.12672807060732466,0.8249201967698813,-1.1148598510347631
-1.6618288905114895,0.3914991801832244,-1.096135440007139,-1.1237016244551947
-1.5110995292261216,-0.5518429932262631,0.6657921799450168,-1.5176105676724552
0.44838216748366105,-0.2897921803005172,1.4770892013072685,1.2548937481245122
-0.003805916372442653,-1.1004571642439016,-0.8458447302040938,-0.5684455720858751
-1.2096408066553859,0.4449602869614006,-1.3107910823581463,1.3164079114922924
-0.9081820840846501,-0.6554144106929545,1.1446416720914987,1.0302109077806463
1.3527583351958683,0.07316784011462417,-0.3631420702741806,0.43733966052241996
-0.45599400022854636,0.7503905545516393,1.6847545888052242,-0.6058899674663834
-0.15453527765781055,0.0981475746980656,1.6857493200142901,1.0608002476372378
0.7498408900543968,-1.7888618931082174,-0.012512135902793937,0.12418381897114608
-1.2096408066553859,0.4961080614278023,-0.19445021526642753,0.583211383557632
0.7498408900543968,-0.06780719176422134,-1.095819105641333,0.6472960978785467
-1.5110995292261216,-0.4062494267636822,1.1243180195884757,-1.470696013738252
-1.3603701679407536,0.31252292749677407,1.569262229081457,1.686690117100532
-0.30526463894317846,-0.11647958673138917,0.5239809742422469,-1.3647880348244876
0.44838216748366105,1.1819199104264124,1.4756665643047033,0.04307551105159679
1.3527583351958683,-0.6383114662670084,-0.5462147126166776,1.381934673664662
-1.6618288905114895,-0.4870425241554802,1.2788774400379337,-1.5937102803670222
1.5034876964812363,-0.3999789826848075,0.7930022812863462,-0.5526711641116325
-1.058911445370018,-1.2090079706833512,0.10996620270152249,0.16144787192090101
-0.7574527227992821,0.579332851674415,-1.2396138062078137,-1.4517910111909769
0.14692344491292525,-0.05532919415369085,-1.342507892575827,-0.7119763155166811
-1.6618288905114895,-0.48918700417195005,0.027147636979080958,1.4793525697020011
-1.5110995292261216,-1.1498978240316746,1.0940229452320946,0.4013321784836502
0.29765280619829315,-2.1429646611540676,-0.7416822463738624,-0.5977125525133001
1.3527583351958683,0.21513824048367006,-0.12472623319788,1.7338609806819905
-1.5110995292261216,-0.26546993556444887,-1.3504410001213318,-1.1930744534123952
1.6542170577666042,-0.3425585284754373,0.2569877122199465,-0.06516960276498508
1.3527583351958683,-0.6920394579239749,-0.6191832565234913,0.13145964962899312
0.44838216748366105,0.3151215433814263,0.46700792174604283,-0.34344274185021273
-1.2096408066553859,2.0990870185912254,1.4321616974281925,1.4191112093465317
0.7498408900543968,0.3781742128430541,-1.02941878333617,-0.5116204783722526
0.44838216748366105,-0.668116192241586,1.694984007980155,-0.30246949862532957
1.0512996126251326,-1.0924184927008698,-0.5223330596765055,1.1351472863365681
0.29765280619829315,-2.0114028931750596,-0.18895338434126197,-1.7150692256950315
0.29765280619829315,-0.2807383935771334,-0.7666313578530842,-1.6544587390956735
-0.15453527765781055,-0.26194287704933017,-0.09368901583949825,1.5883661749747975
-1.5110995292261216,2.0049599414999264,1.0962528684223634,-0.8102510853081485
-1.058911445370018,-0.4800727403364997,1.5751267360762506,0.5503423886444473
-1.3603701679407536,-0.2756257621356856,1.0188661854959427,-1.0395981369628902
0.14692344491292525,-2.3528928496816626,1.6926241138882556,1.6524506564167298
-1.2096408066553859,-0.5098204050815706,-0.5598986612545139,1.4538577408360611
-1.3603701679407536,-1.0136950125603765,1.2299323914343878,-0.31892034129145297
-0.6067233615139143,-0.29487441753427507,-0.034069311090887344,-1.462628480304021
1.3527583351958683,-1.3288495449787991,-1.2901668659461978,-1.0043424968498023
0.9005702513397648,0.25391105733747354,-0.7607729541761986,0.5047494070620236
-0.003805916372442653,-0.9775591478059551,0.0448405419831566,-1.5336495333824314
-0.7574527227992821,-0.34174491179506067,1.3950277386941357,9.453844031061052e-06
-0.9081820840846501,0.4302445371008336,-1.4279714344229522,0.8989025368291205
-1.058911445370018,-0.8531581313177898,-0.7575128333607707,0.9876427457977586
-0.15453527765781055,1.172749310166187,-0.5680312085305486,1.0141358578164619
1.3527583351958683,-0.3781939855232847,-0.7511972312587345,1.4981143997359232
-1.3603701679407536,-1.518070254638935,0.27062757967745327,0.5250747923934235
-0.003805916372442653,-0.232875961619787,-0.9725186599302975,1.0723454920245339
-0.30526463894317846,0.9669182545893276,-0.623921480470266,-1.6224422496276762
0.599111528769029,0.8952589471311784,0.39150309754247814,0.2341702078683631
-0.15453527765781055,-0.3448461156363015,-0.3265062390829869,-1.1478482496895892
-1.058911445370018,1.1333845045855433,-1.5935259244472417,1.5729680828759014
-0.30526463894317846,-1.5081097649318835,0.9081260815443009,-0.3828433858771823
-1.058911445370018,-0.36796622032062515,-0.9834639771096173,-1.6116012467852634
0.14692344491292525,0.07767733907602475,-0.556053932814166,1.1033982874820083
-1.6618288905114895,-0.46004015245003316,0.21012435889395248,0.8032482935401142
-0.7574527227992821,-0.6977650472244559,0.2629622444145474,0.3677015496134431
-0.15453527765781055,-0.26453682611139523,1.3260028722700872,-0.6011658269602381
0.29765280619829315,0.010693178575910442,-0.5934697690978492,-1.2829327449583836
1.0512996126251326,0.6853920423951202,0.3166029800339848,-0.8983773108871269
0.9005702513397648,0.273327666375295,1.6536377396802338,-0.07859456827861935
1.2020289739105006,1.8719657011264437,0.24456988160135604,1.2133754911907138
-1.6618288905114895,-1.2208572016250046,-0.2834725127560028,-1.2367670251885348
-0.7574527227992821,-1.0116414428852578,-1.386341573773641,-1.2261404896745596
1.2020289739105006,-0.36825415960734664,0.48304688493811143,0.6750742050648635
-0.7574527227992821,0.3644393286955838,0.3482460799559969,1.4467686877274761
0.7498408900543968,-0.8663250587452771,-1.294169620461389,-0.17682823104757148
0.44838216748366105,-0.022507975144439415,1.6955039114434705,-1.2674306591659557
-1.2096408066553859,0.1784949755895332,0.4261471067264073,0.21826974718606665
-0.30526463894317846,0.8378694442590104,-0.47970196694492867,0.9507842255534668
-1.6618288905114895,-1.0175122750827823,0.5939441763246078,-0.6401952564461671
-0.003805916372442653,1.3451572861582484,1.584315717237881,-0.2160486483424765
0.599111528769029,-0.7550855301751512,1.5231039658087868,-1.1993193579511203
0.7498408900543968,1.0340833722600389,0.13534170262851544,-1.1667118484513976
1.2020289739105006,0.49842078674880547,1.254596062827734,-0.16100475065801947
-1.3603701679407536,-1.6244089202590934,-0.18333568700094827,0.7062470840121916
0.9005702513397648,-0.40097471611222335,-0.15078487263383503,1.287618232169009
0.599111528769029,0.35352359213215506,1.3314097581734967,0.828337048020626
-0.45599400022854636,-1.1928409381264833,-0.3655667770581168,-0.8164415373728382
0.29765280619829315,1.8492703714930572,-1.2032307598422476,-1.7107282563815378
-1.058911445370018,-1.2749194852735888,-0.4463117420557671,-1.0878555732263022
-0.7574527227992821,-0.9249301883970809,0.3102859296867899,0.9934866345594745
0.7498408900543968,-1.3246416966543564,-1.1310766752283565,1.3291932536970246
-0.45599400022854636,0.5167562687299151,-0.14969545618772365,-1.074807330604618
-1.3603701679407536,0.1512143888754324,-0.09014321069037032,-1.7091929776559631
1.2020289739105006,1.1043224041897042,-0.5361563839216613,0.35236795669036103
